repository_owner,repository_name,repository_url,original_flesch_score,textstat_score,py_readability_score
busser,tfautomv,https://github.com/busser/tfautomv,31.674035961871795,31.674035961871795,18.033346153846168
divideprojects,Alita_Robot,https://github.com/divideprojects/Alita_Robot,8.878995568685411,8.878995568685411,-2.0632268855928544
chanzuckerberg,single-cell-data-portal,https://github.com/chanzuckerberg/single-cell-data-portal,12.16158511480603,12.16158511480603,-20.206300448430454
neptaco,mcproc,https://github.com/neptaco/mcproc,12.858769314177296,12.858769314177295,-3.2654998334813286
pavini,webhook-listener,https://github.com/pavini/webhook-listener,11.45938953488374,11.45938953488374,14.996679104477636
EvolvingLMMs-Lab,lmms-eval,https://github.com/EvolvingLMMs-Lab/lmms-eval,37.97856927710845,37.97856927710845,31.074557607739678
YumNumm,EQMonitor,https://github.com/YumNumm/EQMonitor,54.5364285714286,54.5364285714286,
redis,agent-memory-server,https://github.com/redis/agent-memory-server,6.336232764505155,6.336232764505155,-2.0181714876032686
alestic,abc,https://github.com/alestic/abc,28.80213043478264,28.80213043478264,22.03884615384618
Azure,telescope,https://github.com/Azure/telescope,6.061101152368764,6.061101152368764,
Azure,LogicAppsUX,https://github.com/Azure/LogicAppsUX,9.8273556893688,9.827355689368801,11.469358974359011
Azure,azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js,17.339000000000027,17.339000000000027,-48.49173076923073
Azure,fleet,https://github.com/Azure/fleet,10.89147387496226,10.891473874962259,-3.223925348646418
sentioxyz,sentio-sdk,https://github.com/sentioxyz/sentio-sdk,0.6792715555122015,0.6792715555122015,-30.45412611806796
orbitinghail,graft,https://github.com/orbitinghail/graft,8.773422420193072,8.773422420193072,-31.876680080482856
orbitinghail,splinter-rs,https://github.com/orbitinghail/splinter-rs,40.58997712978848,40.58997712978848,41.0693963658762
irislib,iris-client,https://github.com/irislib/iris-client,-217.18,-217.17999999999998,
jakub-k-slys,substack-api,https://github.com/jakub-k-slys/substack-api,8.173076923076934,8.173076923076934,-73.00519197207674
taylorai,lm-deluge,https://github.com/taylorai/lm-deluge,35.48832865168541,35.48832865168541,31.596932367149805
sspenst,thinky.gg,https://github.com/sspenst/thinky.gg,17.43638244353184,17.43638244353184,-60.45252529182875
sapientpants,sonarqube-mcp-server,https://github.com/sapientpants/sonarqube-mcp-server,18.32227913533839,18.32227913533839,16.24830882352944
figmentapp,figment,https://github.com/figmentapp/figment,14.249064321608074,14.249064321608074,-1.8194867847061573
iBurnApp,iBurn-Android,https://github.com/iBurnApp/iBurn-Android,32.04454545454547,32.04454545454547,13.213981324278478
